clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
3668179,gra collection silver plated celtic harp earrings,C2,0.348,2,0,""
3668177,gra collection silver plated claddagh earrings,C2,0.358,2,0,""
3667118,gra collection silver plated cubic zirconia clover design in circle earrings,C2,0.327,2,0,""
3668172,gra collection silver plated mens knot claddagh ring,C2,0.340,2,0,""
3668166,gra collection silver plated shamrock earrings,C2,0.358,2,0,""
3668164,gra collection silver plated shamrock with 3 green cubic zirconia stones earrings,C2,0.324,2,0,""
3668162,gra collection silver plated shamrock with 3 mini green cubic zirconia stones earrings,C2,0.321,2,0,""
3668157,gra collection silver plated shamrock with mini green cubic zirconia stones earrings,C2,0.321,2,0,""
3668155,gra collection silver plated shamrock with tri cubic zirconia stones earrings,C2,0.324,2,0,""
3668152,gra collection silver plated tree of life earrings,C2,0.346,2,0,""
3668147,gra collection silver plated trinity knot stud earrings,C2,0.340,2,0,""
3668146,gra collection silver plated trinity knot with mini green cubic zirconia stones earrings,C2,0.318,2,0,""
3669046,gra collection tree of life celtic hairslide,C2,0.343,2,0,""
3669135,gra collection tree of life green border earrings sterling silver,C2,0.319,2,0,""
3669123,gra collection tree of life green stone earrings sterling silver,C2,0.319,2,0,""
3669104,gra collection tricolour stone shamrock earrings sterling silver,C2,0.326,2,0,""
3669200,gra collection trinity knot celtic hairslide,C2,0.345,2,0,""
3669132,gra collection trinity knot earrings sterling silver,C2,0.334,2,0,""
3669151,gra collection trinity knot green stone earrings sterling silver,C2,0.320,2,0,""
3669181,gra collection trinity with circle earrings sterling silver,C2,0.326,2,0,""
1414923,gra drabelys nisse,D,0,0,0,""
1533564,gra drabelys nisse mfroststreger,D,0,0,0,""
3139818,gra fogpenna for perfekt fogrengoring,D,0,0,0,""
3139822,gra fogstift set 6 st med reservspets,D,0,0,0,""
3643365,gra irish chocolates eggceptional dark easter egg,D,0,0,0,""
1574224,gra julemus mfugl til ophng,D,0,0,0,""
1574230,gra julemus mhjerte til ophng,D,0,0,0,""
1574218,gra julemus msnemand til ophng,D,0,0,0,""
3139557,gra kakelklistermarken 1020 cm sjalvhaftande for kok,D,0,0,0,""
3139649,gra kakelklistermarken sjalvhaftande pvc vaggplattor,D,0,0,0,""
1581997,gra kanin mbukser og grnt g til ophng,D,0,0,0,""
1582004,gra kanin mgra kjole og lavendelfarvet g til ophng,D,0,0,0,""
3138398,gra linne bordslopare 32 x 180 cm modern och lattskott,D,0,0,0,""
3139905,gra marmor 3d tapet for sovrum,D,0,0,0,""
1409578,gra minitromme til juletr og dekoration,D,0,0,0,""
3676885,gra mo chroi,C2,0,1,0,""
3665307,gra mo theanga socks,D,0,0,0,""
3139645,gra mosaik av massiv rastal 16 mm,D,0,0,0,""
1625532,gra nissehue med kalendertal 124,D,0,0,0,""
3139339,gra oglaserad mosaik kakel for dusch mos18b0211r10f,D,0,0,0,""
3668175,gra silver plated claddagh ring,C2,0.373,2,0,""
1825513,gra stentjsskal house doctor,D,0,0,0,""
1863887,gra stentjsskal stor house doctor,D,0,0,0,""
1785654,gra str bp,D,0,0,0,""
3665382,gra teething bib,D,0,0,0,""
3668150,gra trinity design band ring,C2,0.373,2,0,""
1414516,gra vintagehne,D,0,0,0,""
1425835,graacher domprobst auslese feinherb,C2,0.407,1,0,""
1423445,graacher domprobst kabinett trocken,C2,0.417,1,0,""
904990,graacher domprobst rielsing kabinett 2024 01 versteigerung,B,0.203,3,0,""
300267,graacher domprobst riesling auslese selbachoster,A,0.450,2,377226,selbachoster — graacher domprobst riesling auslese
2534603,graacher domprobst riesling auslese selbachoster 2019,A,0.433,3,377226,selbachoster — graacher domprobst riesling auslese
475723,graacher domprobst riesling auslese selbachoster 2022,A,0.513,5,377226,selbachoster — graacher domprobst riesling auslese
1318849,graacher domprobst riesling auslese selbachoster 2023,A,0.513,5,377226,selbachoster — graacher domprobst riesling auslese
4090236,graacher domprobst riesling auslese trr,C2,0.421,2,0,""
608154,graacher domprobst riesling auslese vdp groe lage fruchtsu 2013 0,B,0.279,4,0,""
2440358,graacher domprobst riesling ba willi schaefer 2019,A,0.485,4,29987,willi schaefer — graacher domprobst riesling auslese
