render_wine_id,channel,candidate_rank,candidate_universe,candidate_id,candidate_nome,candidate_produtor,candidate_safra,candidate_tipo,raw_score,top1_top2_gap,batch_id
2450753,render_nome_produtor,3,render,50947,rose,domaine de belle mare,,rose,0.2625,0.05,4
2450753,render_nome,1,render,1629979,25 ans brut de fut basarmagnac,domaine du tariquet,,Sobremesa,0.2938,0.0313,4
2450753,render_nome,2,render,534684,anjou domaine de la gagnerie,domaine de la gagnerie papin viloteau,,tinto,0.2625,0.0313,4
2450753,render_nome,3,render,893376,domaine de la ville de berne dolce vita,domaine de la ville de berne,,Sobremesa,0.2625,0.0313,4
2450753,render_produtor,1,render,85395,gamaret,domaine de la roselle,,tinto,0.2625,0.0,4
2450753,render_produtor,2,render,93773,rouge,domaine de la,,tinto,0.2625,0.0,4
2450753,render_produtor,3,render,105730,lamoureuse cotes de duras rouge,domaine de la belle,,tinto,0.2625,0.0,4
2450753,import_produtor,1,import,1706763,Bandol Rosé,Domaine de Frégate,,Rosé,0.2625,0.0,4
2450753,import_produtor,2,import,2032112,Côtes de Provence,Domaine de Paris,,Rosé,0.2625,0.0,4
2450753,import_produtor,3,import,2460371,Ile de Beaute,Domaine de Casone,,Rosé,0.2625,0.0,4
2521695,render_nome_produtor,1,render,4202,viking white,swedish hill,,branco,0.1625,0.0,4
2521695,render_nome_produtor,2,render,4203,dry riesling,swedish hill,,branco,0.1625,0.0,4
2521695,render_nome_produtor,3,render,4204,vidal blanc,swedish hill,,branco,0.1625,0.0,4
2521695,render_nome,1,render,41467,blue fish sweet riesling,die weinmacher,,Sobremesa,0.1625,0.0,4
2521695,render_nome,2,render,57698,blue fish sweet reel red,die weinmacher,,Sobremesa,0.1625,0.0,4
2521695,render_nome,3,render,58542,verdi elderflower sparkletini,bosca,,espumante,0.1625,0.0,4
2521695,render_produtor,1,render,33768,the pagan shiraz,koltz,,tinto,0.0,0.0,4
2521695,render_produtor,2,render,60755,the etruscan,koltz,,tinto,0.0,0.0,4
2521695,render_produtor,3,render,80836,wurttemberg lemberger feinherb,kolle,,tinto,0.0,0.0,4
2311272,render_nome_produtor,1,render,16616,fish hoek rose,flagstone,,rose,0.1625,0.0,4
2311272,render_nome_produtor,2,render,22076,shiraz,king fish,,tinto,0.1625,0.0,4
2311272,render_nome_produtor,3,render,42564,shiraz,fish hoek,,tinto,0.1625,0.0,4
2311272,render_nome,1,render,16616,fish hoek rose,flagstone,,rose,0.1625,0.0,4
2311272,render_nome,2,render,41467,blue fish sweet riesling,die weinmacher,,Sobremesa,0.1625,0.0,4
2311272,render_nome,3,render,57235,blue fish original riesling,die weinmacher,,branco,0.1625,0.0,4
2311272,render_produtor,1,render,7111,clonale chardonnay,kooyong,,branco,0.0,0.0,4
2311272,render_produtor,2,render,7112,faultline chardonnay,kooyong,,branco,0.0,0.0,4
2311272,render_produtor,3,render,7115,massale pinot noir,kooyong,,tinto,0.0,0.0,4
2209579,render_nome_produtor,1,render,88657,blanco sensacion,flor de chasna,,branco,0.3625,0.0,4
2209579,render_nome_produtor,2,render,104305,selection tinto,flor de viseu,,tinto,0.3625,0.0,4
2209579,render_nome_produtor,3,render,123343,tinto,flor de nelas,,tinto,0.3625,0.0,4
2209579,render_nome,1,render,316517,cava flor de raim semi seco,portell vinicola de sarral,,espumante,0.2625,0.0,4
2209579,render_nome,2,render,449280,flor de amor tinto seco,compania europea exportadora de vinos,,tinto,0.2625,0.0,4
2209579,render_nome,3,render,449281,flor de amor tinto semi,compania europea exportadora de vinos,,tinto,0.2625,0.0,4
2209579,render_produtor,1,render,88657,blanco sensacion,flor de chasna,,branco,0.3625,0.0,4
2209579,render_produtor,2,render,101008,reserva,flor de nelas,,tinto,0.3625,0.0,4
2209579,render_produtor,3,render,103136,mayflower tinto,flor de maio,,tinto,0.3625,0.0,4
2209579,import_produtor,1,import,2037151,Riesling,Florentyne,,Branco,0.0,0.0,4
2209579,import_produtor,2,import,2594256,Gamba di Pernice Rosato,Florio,,Espumante,0.0,0.0,4
2209579,import_produtor,3,import,4734288,Riesling Trocken,Weingut Florian Thiel,,Branco,0.0,0.0,4
2217817,render_nome_produtor,1,render,55380,chateau le graveyron medoc,uni medoc,,tinto,0.0,0.0,4
2217817,render_nome_produtor,2,render,55542,gavi,la chiara,,branco,0.0,0.0,4
2217817,render_nome_produtor,3,render,61209,medoc,chateau graves de by,,tinto,0.0,0.0,4
2217817,render_nome,1,render,901385,med terroir golan,amphorae,,rose,0.13,0.0,4
2217817,render_nome,2,render,1376353,og lot 222 merlot,de negoce,,tinto,0.13,0.0,4
2217817,render_nome,3,render,1531201,og lot 170 merlot,de negoce,,Tinto,0.13,0.0,4
2217817,render_produtor,1,render,17789,millesimato brut,gavioli,,espumante,0.0,0.0,4
2217817,render_produtor,2,render,17790,vino nobile di montepulciano riserva,gavioli,,tinto,0.0,0.0,4
2217817,render_produtor,3,render,17791,vino nobile di montepulciano,gavioli,,tinto,0.0,0.0,4
1985040,render_nome_produtor,1,render,117338,espuma de prata branco,peterlongo,,espumante,0.1444,0.0,4
1985040,render_nome_produtor,2,render,1454724,espuma de venus,nini,,espumante,0.1444,0.0,4
1985040,render_nome_produtor,3,render,1567410,espuma de mar brut rose,sala vive,,Espumante,0.1444,0.0,4
1985040,render_nome,1,render,117338,espuma de prata branco,peterlongo,,espumante,0.1444,0.0,4
1985040,render_nome,2,render,209923,espuma de prata rosado,peterlongo,,espumante,0.1444,0.0,4
1985040,render_nome,3,render,1454724,espuma de venus,nini,,espumante,0.1444,0.0,4
1985040,render_produtor,1,render,1163047,blanc de blancs brut champagne premier cru,bonnet crinque,,espumante,0.0722,0.0722,4
1985040,render_produtor,2,render,81825,joven,brinal,,tinto,0.0,0.0722,4
1985040,render_produtor,3,render,100372,blewitt springs shiraz,brini,,tinto,0.0,0.0722,4
2291258,render_nome_produtor,1,render,611122,pinotage,abraham and the heretics,,tinto,0.3292,0.0,4
2291258,render_nome_produtor,2,render,691880,cabernet sauvignon,the weasel and the cork,,tinto,0.3292,0.0,4
2291258,render_nome_produtor,3,render,848592,red blend,the weasel and the cork,,tinto,0.3292,0.0,4
2291258,render_nome,1,render,117865,the gourmet chardonnay,three pillars,,branco,0.1625,0.0,4
2291258,render_nome,2,render,142193,the gourmet cabernet sauvignon,three pillars,,tinto,0.1625,0.0,4
2291258,render_nome,3,render,243234,the gourmet shiraz,three pillars,,tinto,0.1625,0.0,4
2291258,render_produtor,1,render,17902,bergapfelsaft succo di mela di montagna elstar,kohl gourmet,,tinto,0.2479,0.0,4
2291258,render_produtor,2,render,220413,rioja reserva,artaza gourmet,,tinto,0.2479,0.0,4
2291258,render_produtor,3,render,285079,seleccion roble,n1 gourmet,,tinto,0.2479,0.0,4
2789941,render_nome_produtor,1,render,118633,reserva meio seco,caves da montanha,,espumante,0.26,0.0,4
2789941,render_nome_produtor,2,render,132132,reserva bruto,caves da montanha,,espumante,0.26,0.0,4
2789941,render_nome_produtor,3,render,204240,doce,caves da montanha,,espumante,0.26,0.0,4
2789941,render_nome,1,render,510991,flor da montanha vinho de laranja,benedetti,,Sobremesa,0.26,0.13,4
2789941,render_nome,2,render,284685,monte da igreja tinto,monte da capela,,tinto,0.13,0.13,4
2789941,render_nome,3,render,285370,trasosmontes tinto,mandos,,tinto,0.13,0.13,4
2789941,render_produtor,1,render,33547,iocalia vermentino di sardegna,melis,,branco,0.0,0.0,4
2789941,render_produtor,2,render,38258,elix,melis,,tinto,0.0,0.0,4
2789941,render_produtor,3,render,38491,tinto,melis,,tinto,0.0,0.0,4
2789941,import_produtor,1,import,1462472,Cabernet Sauvignon,Carmel (יקבי כרמל),,Tinto,0.0,0.0,4
2789941,import_produtor,2,import,1730018,Saint Chinian,Club des Sommeliers,,Branco,0.0,0.0,4
2789941,import_produtor,3,import,1786358,Pinot Noir,Camelot,,Tinto,0.0,0.0,4
2131309,render_nome_produtor,1,render,1110651,the wine for seafood melon de bourgogne,pair me,,branco,0.1444,0.0,4
2131309,render_nome_produtor,2,render,1588853,waud wines members selection southern french red,moulin de gassac,,Tinto,0.1444,0.0,4
2131309,render_nome_produtor,3,render,1641680,southern vertical chardonnay muscat,chateau de talu,,Branco,0.1444,0.0,4
2131309,render_nome,1,render,828464,man with the ax cabernet sauvignon,showdown,,tinto,0.1444,0.0,4
2131309,render_nome,2,render,910833,the man with the hat cabernet sauvignon,chateau amsterdam,,tinto,0.1444,0.0,4
2131309,render_nome,3,render,922357,eau de source,fondugues pradugues,,rose,0.1444,0.0,4
2131309,render_produtor,1,render,317937,cabernet sauvignon,gracious gift,,tinto,0.2222,0.0,4
2131309,render_produtor,2,render,317996,old vine red,gracious gift,,tinto,0.2222,0.0,4
2131309,render_produtor,3,render,637610,red blend,gracious gift,,tinto,0.2222,0.0,4
2131309,import_nome,1,import,1107126,Southern Cape Vineyards Winemaker's Selection  Chardonnay,Ladismith,,Branco,0.0722,0.0,4
2131309,import_nome,2,import,10058696,Southern Ocean Sauvignon Blanc,Félix Solís,,Branco,0.0722,0.0,4
2312726,render_nome_produtor,1,render,1172940,blue gingham dress,oz,,branco,0.1857,0.0928,4
2312726,render_nome_produtor,2,render,41058,20 year old tawny port,burmester,,fortificado,0.0929,0.0928,4
2312726,render_nome_produtor,3,render,45640,torrontes,yellow blue,,branco,0.0929,0.0928,4
2312726,render_nome,1,render,1496072,blue label 20 anos tawny port,casa de kristina,,Fortificado,0.1857,0.0928,4
2312726,render_nome,2,render,6605,20 year old tawny,grant burge wines,,fortificado,0.0929,0.0928,4
2312726,render_nome,3,render,26233,kind of blue,clos saron,,tinto,0.0929,0.0928,4
2312726,render_produtor,1,render,95581,cabernet sauvignon,years,,tinto,0.0,0.0,4
2312726,render_produtor,2,render,107537,prosecco,voveti,,espumante,0.0,0.0,4
2312726,render_produtor,3,render,119159,shiraz,yehuda,,tinto,0.0,0.0,4
2157114,render_nome_produtor,1,render,89225,creme noire,la grande cote,,tinto,0.1625,0.0,4
2157114,render_nome_produtor,2,render,407207,fraiche,bunnell,,tinto,0.1625,0.0,4
2157114,render_nome_produtor,3,render,568600,cemassenez creme de fraise des bois,g e massenez,,tinto,0.1625,0.0,4
2157114,render_nome,1,render,162281,creme de framboise de bourgogne,joseph cartron,,Sobremesa,0.1625,0.0,4
2157114,render_nome,2,render,261122,creme de peche de vigne,jeanphilippe marchand,,Sobremesa,0.1625,0.0,4
2157114,render_nome,3,render,267732,creme de cassis,rossignol,,Sobremesa,0.1625,0.0,4
2157114,render_produtor,1,render,16399,etna rosso,graci,,tinto,0.0,0.0,4
2157114,render_produtor,2,render,61961,villa di vetrice chianti rufina riserva,grati,,tinto,0.0,0.0,4
2157114,render_produtor,3,render,63031,pinot noir,grandmaster,,tinto,0.0,0.0,4
2074728,render_nome_produtor,1,render,1128886,aged dry flor apera,chambers rosewood vineyards,,fortificado,0.6375,0.15,4
2074728,render_nome_produtor,2,render,1146170,extra dry no 1 flor sherry,douglas green,,fortificado,0.4875,0.15,4
2074728,render_nome_produtor,3,render,1329527,flor sherry dry apera,harris organic wines,,fortificado,0.4875,0.15,4
2074728,render_nome,1,render,1146170,extra dry no 1 flor sherry,douglas green,,fortificado,0.4875,0.0,4
2074728,render_nome,2,render,1329527,flor sherry dry apera,harris organic wines,,fortificado,0.4875,0.0,4
2074728,render_nome,3,render,16672,medium dry sherry,sandeman,,fortificado,0.325,0.0,4
2074728,render_produtor,1,render,30644,cabernet sauvignon,chambers creek,,tinto,0.2125,0.0,4
2074728,render_produtor,2,render,30645,chardonnay,chambers creek,,branco,0.2125,0.0,4
2074728,render_produtor,3,render,44047,merlot,chambers and reed,,tinto,0.2125,0.0,4
2094782,render_nome_produtor,1,render,905488,chardonnay,espresso,,branco,0.3125,0.1,4
2094782,render_nome_produtor,2,render,401196,barista mendoza reserva syrah,espresso house,,tinto,0.2125,0.1,4
2094782,render_nome_produtor,3,render,456403,red,espresso house,,tinto,0.2125,0.1,4
2094782,render_nome,1,render,96977,espresso,chocovine,,Sobremesa,0.1625,0.0,4
2094782,render_nome,2,render,157526,blackberry espresso spice,protea,,tinto,0.1625,0.0,4
2094782,render_nome,3,render,184823,espresso,de krans,,fortificado,0.1625,0.0,4
2094782,render_produtor,1,render,905488,chardonnay,espresso,,branco,0.3125,0.1,4
2094782,render_produtor,2,render,401196,barista mendoza reserva syrah,espresso house,,tinto,0.2125,0.1,4
2094782,render_produtor,3,render,456403,red,espresso house,,tinto,0.2125,0.1,4
2010325,render_nome_produtor,1,render,493385,cruz del mar cream,cesar florido,,fortificado,0.5875,0.0813,4
2010325,render_nome_produtor,2,render,376391,cruz del mar oloroso,cesar florido,,fortificado,0.5062,0.0813,4
2010325,render_nome_produtor,3,render,772265,cruz del mar amontillado,cesar florido,,fortificado,0.5062,0.0813,4
2010325,render_nome,1,render,493385,cruz del mar cream,cesar florido,,fortificado,0.5875,0.0813,4
2010325,render_nome,2,render,376391,cruz del mar oloroso,cesar florido,,fortificado,0.5062,0.0813,4
2010325,render_nome,3,render,772265,cruz del mar amontillado,cesar florido,,fortificado,0.5062,0.0813,4
2010325,render_produtor,1,render,420366,laminio tempranillo,bodegas cesar velasco,,tinto,0.4625,0.0,4
2010325,render_produtor,2,render,639989,laminio petit verdot,bodegas cesar velasco,,tinto,0.4625,0.0,4
2010325,render_produtor,3,render,676965,laminio merlot,bodegas cesar velasco,,tinto,0.4625,0.0,4
2010325,import_produtor,1,import,4731468,Ribera Del Duero Lagar Viejo,Bodegas El Molar,,Tinto,0.3625,0.0,4
2010325,import_produtor,2,import,5137518,Gran Fabrica Crianza,Bodegas Virgen del Aguila,,Tinto,0.3625,0.0,4
2010325,import_produtor,3,import,1779187,Viña Santa Elena Reserva,Bodegas Cinco Casas,,Tinto,0.2812,0.0,4
2416936,render_nome_produtor,1,render,351771,bbq red,salt lick cellars,,tinto,0.1083,0.0,4
2416936,render_nome_produtor,2,render,802170,rose,salt lick cellars,,rose,0.1083,0.0,4
2416936,render_nome_produtor,3,render,856605,tempranillo,salt lick cellars,,tinto,0.1083,0.0,4
2416936,render_nome,1,render,201640,salt chardonnay,ersteneue,,branco,0.1083,0.0,4
2416936,render_nome,2,render,801153,salt lick chardonnay,the hermit ram,,branco,0.1083,0.0,4
2416936,render_nome,3,render,963870,this chenin blanc loves fish n chips,aldi,,branco,0.1083,0.0,4
2416936,render_produtor,1,render,39476,vieilles vignes cotesdurhone,la grand ribe,,tinto,0.0,0.0,4
2416936,render_produtor,2,render,41016,cotesdurhonevillages blanc,la grand ribe,,branco,0.0,0.0,4
2416936,render_produtor,3,render,44178,la ptite ribe cotesdurhone,la grand ribe,,tinto,0.0,0.0,4
2360096,render_nome_produtor,1,render,139203,etichetta nera gavi del comune di gavi,produttori del gavi,,branco,0.5381,0.0,4
2360096,render_nome_produtor,2,render,726555,maddalena gavi del comune di gavi,produttori del gavi,,branco,0.5381,0.0,4
2360096,render_nome_produtor,3,render,844349,gg gavi del comune di gavi,produttori del gavi,,branco,0.5381,0.0,4
2360096,render_nome,1,render,844349,gg gavi del comune di gavi,produttori del gavi,,branco,0.5381,0.0,4
2360096,render_nome,2,render,1088246,bio gavi del comune di gavi,produttori del gavi,,branco,0.5381,0.0,4
2360096,render_nome,3,render,1147,gavi del comune di gavi,marchesi di barolo,,branco,0.5048,0.0,4
2360096,render_produtor,1,render,62132,ca vegar pinot grigio,cantina di castelnuovo del garda,,branco,0.3524,0.0,4
2360096,render_produtor,2,render,70840,le ballerine custoza,cantina di castelnuovo del garda,,branco,0.3524,0.0,4
2360096,render_produtor,3,render,97080,castel novo chardonnay,cantina di castelnuovo del garda,,branco,0.3524,0.0,4
2417088,render_nome_produtor,1,render,71831,chablis grand cru moutonne monopole,domaine long depaquit,,branco,0.1083,0.0,4
2417088,render_nome_produtor,2,render,93306,chablis grand cru les clos,domaine long depaquit,,branco,0.1083,0.0,4
2417088,render_nome_produtor,3,render,99674,chablis grand cru les vaudesirs,domaine long depaquit,,branco,0.1083,0.0,4
2417088,render_nome,1,render,64136,grain de glace le rose de lhiver rose,les maitres vignerons de la presquile de sainttropez,,rose,0.1083,0.0,4
2417088,render_nome,2,render,204534,larme de decembre grain noble,thierry constantin,,Sobremesa,0.1083,0.0,4
2417088,render_nome,3,render,222980,le jarras grain de gris,domaine de jarras,,rose,0.1083,0.0,4
2417088,render_produtor,1,render,364311,conegliano valdobbiadene prosecco superiore extra dry,de riz,,espumante,0.2083,0.0,4
2417088,render_produtor,2,render,599968,nonno carlo frizzante bianco,de riz,,espumante,0.2083,0.0,4
2417088,render_produtor,3,render,666864,conegliano valdobbiadene prosecco superiore brut,de riz,,espumante,0.2083,0.0,4
2231634,render_nome_produtor,1,render,157457,cloud horse,meadow vista honey wines,,Sobremesa,0.1625,0.0,4
2231634,render_nome_produtor,2,render,275979,honey mead,mount hope estate,,Sobremesa,0.1625,0.0,4
2231634,render_nome_produtor,3,render,276567,honey moon,prairie moon,,tinto,0.1625,0.0,4
2231634,render_nome,1,render,380,honey church vineyard viognier,byington vineyard and winery,,branco,0.1625,0.0,4
2231634,render_nome,2,render,46306,honey merlot,lost lake,,tinto,0.1625,0.0,4
2231634,render_nome,3,render,102537,honey moon viognier,trader moon,,branco,0.1625,0.0,4
2231634,render_produtor,1,render,58723,rose,ines,,rose,0.0,0.0,4
2231634,render_produtor,2,render,129861,pouillyfume,quintessence,,branco,0.0,0.0,4
2231634,render_produtor,3,render,181487,riesling,influence wines,,branco,0.0,0.0,4
2259032,render_nome_produtor,1,render,672848,shiraz short rib,noogoora,,tinto,0.13,0.0,4
2259032,render_nome_produtor,2,render,1055366,mystical being skins ferment short rib sauvignon blanc,y2kx,,branco,0.13,0.0,4
2259032,render_nome_produtor,3,render,146239,reserva cabernet sauvignon,wagyu,,tinto,0.115,0.0,4
2259032,render_nome,1,render,672848,shiraz short rib,noogoora,,tinto,0.13,0.0,4
2259032,render_nome,2,render,1055366,mystical being skins ferment short rib sauvignon blanc,y2kx,,branco,0.13,0.0,4
2259032,render_nome,3,render,113344,frozen tundra red,parallel 44,,tinto,0.065,0.0,4
2259032,render_produtor,1,render,146239,reserva cabernet sauvignon,wagyu,,tinto,0.115,0.0,4
2259032,render_produtor,2,render,495490,reserva carmenere,wagyu,,tinto,0.115,0.0,4
2259032,render_produtor,3,render,1300713,reserva carmenere malbec,wagyu,,tinto,0.115,0.0,4
2130819,render_nome_produtor,1,render,39876,strawberry white zinfandel,wild vines,,rose,0.26,0.0,4
2130819,render_nome_produtor,2,render,846110,wild chardonnay,de salis,,branco,0.26,0.0,4
2130819,render_nome_produtor,3,render,876594,blanc de noirs brut,strawberry hill,,espumante,0.26,0.0,4
2130819,render_nome,1,render,1358572,wild strawberry sparkling ice edition,akesson,,espumante,0.26,0.13,4
2130819,render_nome,2,render,62249,odeimin strawberry,mattaponi,,tinto,0.13,0.13,4
2130819,render_nome,3,render,145837,creme sherry,pahrump valley winery,,fortificado,0.13,0.13,4
